ID,AveragePrice
291,1.7602769543650802
292,1.3241292658730155
293,1.2819932936507912
294,1.6332362599206365
295,1.566215689484126
296,1.7635911111111104
297,1.1465397718253962
298,1.6103624057539656
299,1.7171577728174592
300,1.567549097222225
301,1.1891093551587293
302,1.1580078323412684
303,0.7485887698412698
304,1.3356433730158732
305,1.7985062698412684
306,1.4851706349206355
307,1.4944212202380966
308,1.4206105456349212
309,1.5489999652777784
310,1.516115342261904
311,1.8749905952380954
312,1.1965525545634932
313,1.3709465674603183
314,1.2536003571428547
315,1.368817167658729
316,1.6270856200396835
317,1.399696562499999
318,1.518474995039684
319,1.217000922619049
320,1.7704372271825388
321,1.4857000297619043
322,1.554587008928572
323,1.1736116567460324
324,0.9415351488095236
325,1.7609226289682545
326,1.3821569990079388
327,1.1010119394841271
328,0.7423055456349209
329,0.7549959126984122
330,1.2123170634920661
331,1.949915684523809
332,1.7065509226190494
333,1.780437336309524
334,1.111468115079366
335,1.468555029761907
336,1.4240902827380932
337,1.9501448115079398
338,0.879661096230158
339,0.9907444940476192
340,1.1199574851190466
341,1.1641232242063477
342,0.8141759126984129
343,1.1617964533730167
344,1.285073824404762
345,1.7019834126984115
346,1.264597971230159
347,1.2200285664682544
348,1.1660606547619055
349,1.2873427480158726
350,1.8776779563492019
351,1.072823214285714
352,1.6451678174603208
353,1.2091581696428582
354,1.6784586061507953
355,1.329532375992063
356,2.085296354166667
357,1.7675694295634918
358,1.249934821428572
359,0.7366951537698405
360,1.5876633680555545
361,1.4872627876984144
362,1.0439483878968254
363,1.5129070734126995
364,1.9489695783730139
365,1.442457450396825
366,1.5954698363095234
367,1.3770338839285703
368,1.40593185515873
369,1.8193939484127002
370,1.6798756944444433
371,1.3600928224206354
372,1.2046689682539666
373,1.5367243551587322
374,1.3815826388888888
375,1.5891489880952359
376,1.0613404563492066
377,1.9062584920634922
378,1.1034177628968262
379,1.590545208333331
380,1.3937981101190475
381,1.3525018948412693
382,1.7263568253968262
383,1.5606016567460328
384,1.1868702430555564
385,1.272136398809523
386,1.2470835416666661
387,1.6345619345238112
388,0.9362362351190483
389,1.248026617063492
390,1.6794696775793658
391,1.631794350198414
392,1.1361414930555567
393,1.1964185515873
394,1.3769476736111133
395,1.2744106547619054
396,1.5909242609126988
397,1.6045281845238089
398,1.4504924751984156
399,1.3582055009920617
400,1.0484824007936506
401,1.6664476884920625
402,1.6218972271825398
403,0.9353305753968258
404,0.9373414930555561
405,1.81430363095238
406,1.2331122420634928
407,1.435395287698415
408,2.035752375992063
409,1.1908759523809516
410,0.9852736160714293
411,1.9237073958333326
412,1.6434294890873016
413,1.763089087301587
414,1.1575690773809544
415,1.6550794097222234
416,1.1997403769841268
417,1.679396765873016
418,1.6635776636904742
419,1.4960955406746042
420,1.4548194494047615
421,1.1694974603174615
422,1.371148705357142
423,1.6294456547619023
424,0.8151807043650795
425,1.4496722271825404
426,1.597348273809522
427,1.7813153521825411
428,1.830417991071428
429,1.552021483134922
430,1.0816996031746031
431,1.537427247023809
432,2.2372377728174597
433,1.7033472916666654
434,1.0284548710317476
435,1.3444516964285702
436,1.2510488839285712
437,1.5846960962301564
438,0.8864039930555553
439,1.38105964781746
440,1.2403143055555554
441,1.4795980753968252
442,1.3503183581349212
443,1.750604513888889
444,1.097019583333334
445,1.255275808531745
446,1.3154453323412696
447,1.1535192906746048
448,1.6142106746031735
449,1.2058692311507917
450,1.4613499355158706
451,0.8544351289682546
452,2.049801046626986
453,1.2578103918650794
454,1.160689057539683
455,1.8928206498015896
456,2.104285153769841
457,1.1634041269841262
458,1.3202502529761917
459,1.746290297619048
460,1.5863571626984128
461,2.414452495039684
462,1.6730183531746041
463,1.3369909771825421
464,1.6469348412698392
465,0.8390753621031743
466,1.7072591815476195
467,1.6189735763888913
468,1.5635715972222195
469,1.1562515823412687
470,1.3566980357142853
471,1.1523045882936502
472,1.2410755009920624
473,1.6920148412698393
474,1.7249127480158708
475,1.1808389980158716
476,1.001238685515873
477,1.7349446329365068
478,0.9838149503968258
479,1.589575376984127
480,1.328705575396828
481,1.3164241517857145
482,1.2952126438492095
483,1.7470265327380965
484,1.152263541666665
485,1.6970493005952363
486,1.1680022172619053
487,1.2806292013888885
488,0.8707425198412699
489,1.162927123015874
490,1.3123688045634916
491,1.0118257291666668
492,1.6583811706349167
493,1.315044300595238
494,1.466658506944444
495,1.84075663690476
496,1.7675081845238099
497,1.3319281746031728
498,1.2562684672619049
499,1.7423161656746038
500,1.4593274503968243
501,1.7429358085317446
502,1.700003373015877
503,1.5921394146825414
504,1.17363442956349
505,1.207884449404762
506,1.1399841121031746
507,1.4306298958333317
508,1.8749163640873023
509,2.333686691468256
510,1.4672640128968224
511,1.2798247619047631
512,1.530568913690476
513,1.3183681498015871
514,1.5140609871031747
515,1.605560788690478
516,1.807954970238096
517,1.807125158730158
518,2.2686359623015875
519,1.709617440476192
520,1.4808722222222217
521,1.2245062301587302
522,1.8790395932539672
523,1.439449980158728
524,1.1668833779761882
525,2.0248646626984104
526,1.268141304563492
527,1.8548719543650805
528,1.416382420634921
529,1.425092271825396
530,1.8229461458333296
531,1.6131803273809522
532,0.8675912450396817
533,1.3494644444444444
534,1.1809898561507945
535,1.1900569940476189
536,1.7007765426587287
537,1.4791973809523824
538,1.283322311507938
539,1.2662938492063502
540,1.1184112053571436
541,1.1452182440476193
542,1.6706781696428568
543,2.00735650297619
544,1.807373645833332
545,1.568622832341271
546,1.1099040426587283
547,1.3460765376984125
548,1.535989360119047
549,1.5293336011904757
550,1.4770730853174598
551,1.6330344097222231
552,1.6262566666666647
553,1.798291602182542
554,1.257820188492063
555,1.416135004960322
556,1.29079470734127
557,1.519864260912698
558,0.8528793204365089
559,0.8919288392857138
560,1.504166319444444
561,1.3817298214285716
562,1.7084969246031745
563,0.8922612648809509
564,0.9427153968253976
565,0.8561722867063492
566,1.445346681547619
567,0.911387123015874
568,1.706709871031746
569,1.2214989384920638
570,1.6643599305555552
571,1.7620234226190488
572,1.4712949702380944
573,1.4955820436507934
574,1.0531918452380955
575,1.2977917757936501
576,1.2157396031746028
577,1.443390525793649
578,1.1254909970238092
579,1.6066645188492061
580,1.545512385912698
581,1.2210572023809512
582,1.3995653025793637
583,0.9454671676587302
584,1.5846253422619065
585,1.0915532093253966
586,1.834131056547622
587,2.0292090972222243
588,1.211949057539683
589,1.3571580753968269
590,1.131134732142857
591,1.4458913789682546
592,1.5313213541666668
593,1.1130648908730165
594,1.6081258283730155
595,0.969528120039683
596,1.1715680753968265
597,1.3601341418650805
598,1.8292215079365106
599,1.74162870535714
600,1.4665420783730156
601,1.3833196924603175
602,1.2057120436507944
603,1.1704541418650811
604,1.3779138045634909
605,1.3213962202380949
606,1.5078680654761905
607,1.7238777281746005
608,1.7237785962301595
609,1.0010845138888884
610,1.2524791666666664
611,1.857181225198413
612,1.8038798611111133
613,1.5661342559523785
614,1.2177750198412716
615,1.087821289682541
616,1.6208360168650788
617,1.5777175545634936
618,1.2191362351190471
619,1.7192956646825406
620,1.513570629960319
621,2.4577087847222208
622,1.4086529017857152
623,1.4568461259920644
624,1.8206182490079337
625,1.0152146180555566
626,1.577501364087301
627,1.0283873462301576
628,1.407178477182542
629,1.2352330208333335
630,1.4730989136904773
631,1.6258039930555537
632,1.1508377480158731
633,0.6946297073412693
634,2.431708368055557
635,1.5038163640872997
636,1.217741651785714
637,1.2899025892857179
638,1.1387423412698412
639,1.7036133829365079
640,1.1179782837301593
641,1.4166829811507944
642,1.9584680307539686
643,0.9644990773809528
644,1.2513263392857135
645,1.7726183630952386
646,1.8184505853174613
647,1.166831552579366
648,1.7785535565476207
649,1.981393105158731
650,1.157598874007938
651,1.686372648809527
652,1.8592809970238084
653,1.4983173859126981
654,1.7867074652777777
655,1.0588248115079353
656,1.5450936954365073
657,1.3930180803571417
658,1.0329430654761909
659,1.190251899801588
660,1.2967637400793641
661,1.3448115228174589
662,1.2382089087301578
663,1.0589423511904767
664,1.3936616170634917
665,1.1323347519841283
666,1.7147430456349213
667,1.20684146329365
668,1.7686183234126984
669,1.1779489384920625
670,1.8005344295634933
671,1.2980199156746042
672,1.7268003075396823
673,1.2111295684523802
674,1.5877129960317458
675,2.188913735119051
676,1.309381254960318
677,2.444953244047617
678,1.3162409771825387
679,1.7550302926587276
680,1.295543988095237
681,1.4231584126984138
682,1.1810163244047627
683,1.2910943303571443
684,1.4994067261904767
685,1.3585281597222225
686,1.117820084325395
687,1.4528908134920646
688,1.2146011855158736
689,1.4172780109126983
690,2.1475808184523815
691,1.229879434523808
692,1.313314300595239
693,1.1876153373015874
694,1.5085931150793663
695,1.2014720138888884
696,1.619227757936508
697,1.499276259920635
698,1.7480591666666663
699,0.7310366071428563
700,1.7167645684523807
701,1.1406413541666676
702,1.4145088442460345
703,1.8521524999999992
704,1.3358564682539695
705,1.0433831250000003
706,1.058965024801587
707,1.5564392658730162
708,1.1175233878968256
709,1.4737878472222234
710,1.4295357688492092
711,1.0952439880952378
712,1.7595111458333341
713,1.700086835317461
714,1.0865862698412698
715,1.1436682192460312
716,1.2376761656746031
717,1.6480853174603183
718,1.7311293551587292
719,1.1818737648809532
720,1.42853818452381
721,1.0700723214285703
722,0.9579819692460319
723,1.6007591815476172
724,1.0863775000000009
725,1.386702301587301
726,0.8611656448412707
727,2.0952450843253967
728,1.913877872023809
729,1.1694993154761886
730,1.1498582242063502
731,1.177351522817462
732,1.0511817261904783
733,1.9756488541666675
734,1.890010694444445
735,1.5240894246031749
736,0.9970579117063505
737,1.135126125992064
738,1.1219651984126977
739,1.1888873660714292
740,1.4027033779761917
741,1.3996685466269836
742,1.3750528025793651
743,2.0351230357142875
744,1.1291845337301605
745,1.647069275793651
746,1.5335263938492079
747,1.3845675744047634
748,1.922728417658731
749,1.565793998015871
750,2.3878433184523797
751,1.2658495783730161
752,1.1638637996031753
753,1.7793925843253973
754,1.4586692261904741
755,1.2467584126984128
756,1.4287616269841263
757,1.1747511805555566
758,1.7962686160714296
759,1.303429528769843
760,0.8641279414682542
761,1.1920392956349213
762,1.7554666716269833
763,1.8828709573412712
764,1.7171736954365064
765,1.769411106150794
766,1.7019512251984132
767,1.134159434523812
768,1.3985081597222202
769,1.6397275496031722
770,1.565299806547619
771,1.6390344642857113
772,1.5017339236111107
773,1.1639929365079373
774,1.7003410813492073
775,1.2068840873015876
776,1.0392279067460333
777,1.5896928869047622
778,1.133770441468256
779,1.1181821974206343
780,2.3023985019841264
781,1.3793710565476192
782,1.4307017261904738
783,1.7055465029761911
784,1.5294898660714282
785,1.3767312996031738
786,1.593373055555556
787,1.733053467261907
788,1.2022422172619032
789,1.761450287698411
790,1.3467022371031732
791,1.1915075099206345
792,1.1953447569444444
793,1.2094113888888878
794,0.9104225446428577
795,1.3155847073412699
796,1.6560545138888891
797,1.4356074206349208
798,1.2602394394841279
799,0.8625490724206354
800,1.3559684126984117
801,1.7904998263888878
802,0.8853369444444441
803,1.2754763144841272
804,1.3750214583333311
805,1.6733448363095278
806,1.36614691468254
807,1.0496887996031747
808,0.8550252926587306
809,1.0798932341269838
810,1.4078262698412707
811,1.3192510267857158
812,1.2641173412698425
813,1.7992469047619049
814,1.0923908531746047
815,1.0565376488095242
816,2.2165945882936464
817,1.1645638492063481
818,1.2399568799603178
819,1.2276764384920629
820,0.9145263640873025
821,1.6474932688492072
822,1.3416918105158724
823,1.454955555555554
824,1.270322604166667
825,1.4878155456349214
826,1.249087242063492
827,1.4670536557539688
828,1.4282291815476187
829,1.6399823412698413
830,1.2841126587301575
831,1.7182490873015885
832,1.5644987748015888
833,1.5102755059523805
834,1.7596230555555537
835,1.1758702926587299
836,1.406701096230159
837,1.1225058234126977
838,1.7186829613095256
839,1.2772150198412713
840,1.2326669593253976
841,1.2319924801587308
842,1.2468013244047629
843,1.4929209176587324
844,1.523283288690478
845,1.3617057341269836
846,1.1516892757936517
847,1.7196711408730183
848,1.3755443898809525
849,1.6243496378968272
850,1.5039429216269824
851,1.0864683730158733
852,1.037365560515871
853,1.5795539930555549
854,1.7352251190476207
855,1.052543015873016
856,2.270978397817459
857,1.5004059821428595
858,1.5792357936507924
859,1.639608358134921
860,1.2206209573412687
861,1.6891129613095248
862,1.4055718601190466
863,1.0815598511904765
864,0.9996060714285707
865,1.6555085267857144
866,1.3469193501984142
867,1.6619214136904745
868,1.2599600248015868
869,1.2129683779761924
870,1.6077984871031763
871,1.560246140873016
872,1.5952979464285724
873,1.2895048412698404
874,1.3852285763888883
875,1.515534285714287
876,1.612865694444445
877,1.6883003621031734
878,1.2315504216269841
879,1.3274317460317502
880,2.0610263740079375
881,1.0223020634920648
882,1.1194638392857157
883,0.8881004464285712
884,1.7237559573412695
885,2.3534571031746037
886,1.807849211309524
887,1.8715929910714237
888,1.7445027827380963
889,1.265598209325396
890,1.3194531448412719
891,2.0720357886904734
892,1.220624325396825
893,0.7130086259920629
894,1.4630531696428555
895,1.2289136904761893
896,1.8955578373015853
897,1.248780491071427
898,1.539481924603172
899,1.168664112103175
900,1.3410713442460322
901,1.3388400148809503
902,1.401693144841268
903,1.1799254166666657
904,1.5869560962301572
905,0.9588129017857133
906,1.4616525248015881
907,1.3318518799603192
908,1.6509040575396836
909,1.275982098214286
910,2.2404406299603137
911,1.1330886160714275
912,2.306842941468253
913,1.6694945585317478
914,1.7693292261904758
915,1.1635805406746023
916,1.7771337351190477
917,1.3021914186507926
918,1.4065588442460324
919,0.9236151339285715
920,1.703554712301586
921,1.2246830803571425
922,1.7161942559523808
923,1.1383099454365075
924,1.1810970486111092
925,1.2916238640873012
926,1.187275942460316
927,1.8382135813492055
928,1.1140141517857152
929,1.136591438492066
930,1.4703720833333345
931,1.7447597073412695
932,1.4149351587301569
933,1.3369078323412689
934,1.6937530505952383
935,1.1445130605158733
936,1.6806555158730156
937,1.7058684474206325
938,1.0924038392857165
939,1.5968753571428562
940,1.5383083531746027
941,1.7950113442460307
942,1.7063563343253958
943,1.4159340823412692
944,1.7931235317460332
945,1.2698245932539678
946,1.1522257043650805
947,1.190068948412697
948,1.3107442757936507
949,1.7151290724206334
950,1.5464436607142864
951,1.587492162698413
952,1.1851485863095237
953,1.3427372023809552
954,1.7302132093253988
955,1.5688301438492067
956,1.7280356795634946
957,1.3437185267857148
958,1.4627130853174586
959,1.578448953373015
960,1.4212399900793642
961,1.7611313690476202
962,1.5072982539682567
963,1.2229630307539692
964,1.2445068750000003
965,1.7786159325396835
966,0.9579950148809522
967,2.250873278769839
968,1.1592331944444465
969,2.1828492609126955
970,1.6266650595238084
971,1.8677110367063496
972,1.4961775545634917
973,1.652552782738095
974,1.8429029117063493
975,1.2008676438492067
976,1.7443374454365062
977,1.5032506746031749
978,1.4808997371031736
979,1.7818807886904762
980,1.6086244196428592
981,1.0587679712301579
982,1.191217058531745
983,2.056681408730161
984,1.711801180555555
985,1.7204492013888895
986,2.216838387896824
987,1.2389097668650795
988,1.213799623015872
989,1.1383133779761907
990,1.244909305555556
991,1.4996994543650788
992,1.269428948412699
993,1.767440104166668
994,1.645061418650792
995,1.6957857589285712
996,1.7580866269841255
997,1.2531369990079355
998,1.5747341666666668
999,1.2278151240079374
1000,1.0843379464285734
1001,1.7236470535714288
1002,1.6185430654761925
1003,1.4528369246031765
1004,2.4416820882936547
1005,0.976235173611113
1006,0.9623029117063502
1007,1.1876850892857154
1008,1.8399187450396823
1009,1.7208279166666673
1010,1.7724565525793639
1011,1.1087210119047612
1012,1.0908493055555568
1013,1.2255748511904736
1014,1.0828677331349201
1015,1.1524410912698384
1016,1.8540957787698418
1017,0.9465275396825397
1018,1.3001494494047607
1019,1.5619401240079347
1020,1.473922708333336
1021,1.7000441071428571
1022,1.623665540674603
1023,1.4982038442460308
1024,1.007563427579364
1025,1.2213047371031747
1026,0.8939125198412703
1027,1.758359657738092
1028,1.6215227480158747
1029,1.71680080357143
1030,1.2244188095238104
1031,1.2210112003968252
1032,1.4375176736111106
1033,0.9396324900793676
1034,1.1990749255952375
1035,1.6948877232142872
1036,1.9785719742063477
1037,1.6024429861111127
1038,1.189392951388889
1039,1.171629558531746
1040,1.1944588938492076
1041,1.2026658730158728
1042,1.4807672073412714
1043,1.347829697420634
1044,1.2044755406746026
1045,2.3051002628968242
1046,1.5887483085317444
1047,1.6181771825396816
1048,1.286688392857143
1049,0.997242926587302
1050,2.302139270833335
1051,1.4244983978174581
1052,1.8054486111111105
1053,1.765267197420638
1054,1.5822097123015886
1055,2.592938487103175
1056,1.2465872271825398
1057,1.237289459325397
1058,1.852142926587301
1059,2.2607700049603143
1060,1.6578088442460315
1061,1.5672197619047616
1062,1.041484017857144
1063,1.1911958482142857
1064,1.1431638144841265
1065,2.1020033035714274
1066,1.942125634920636
1067,1.7700959325396826
1068,1.5980366170634914
1069,1.6245884176587293
1070,1.2701559374999996
1071,2.0010241914682547
1072,1.748050803571427
1073,1.6722383382936505
1074,1.6398648263888882
1075,1.784882013888891
1076,1.6120883829365058
1077,1.6454785813492052
1078,1.1928702281746042
1079,1.5122129216269886
1080,1.3659450595238136
1081,1.7018803819444452
1082,1.2109062450396824
1083,1.410275709325396
1084,1.5322941121031735
1085,1.4581769692460345
1086,1.8918084374999997
1087,1.237823611111111
1088,0.9044650496031746
1089,1.8791482142857132
1090,1.8461609077380943
1091,1.144346071428573
1092,1.4135622321428571
1093,1.4492585912698415
1094,0.9587821726190474
1095,1.2380112797619036
1096,1.4651536408730164
1097,1.3725367460317441
1098,1.1540580158730167
1099,1.1665983035714291
1100,1.3435105605158708
1101,1.8409250892857123
1102,1.1495168750000015
1103,1.366634980158731
1104,1.6355195486111098
1105,1.2553751736111118
1106,1.164074687499999
1107,1.3436726636904752
1108,1.3606576388888876
1109,1.4863335763888912
1110,1.659510367063491
1111,0.8567183085317461
1112,1.7541386359126983
1113,1.3726443700396826
1114,1.78047878968254
1115,0.8629369742063504
1116,1.6641512996031724
1117,1.6352071329365065
1118,1.6984281051587293
1119,1.6222867658730158
1120,1.6945983531746012
1121,1.698673700396825
1122,1.323098675595239
1123,1.674010972222222
1124,1.3938132936507923
1125,1.659235124007937
1126,1.4642593849206336
1127,1.224792400793649
1128,1.348098308531745
1129,1.542215972222223
1130,1.3168833829365092
1131,1.2092262847222224
1132,1.7612058680555562
1133,1.234358849206349
1134,1.816354801587302
1135,1.6082497073412692
1136,1.36869393849206
1137,1.7112688789682544
1138,1.3806256051587307
1139,1.6503186607142857
1140,1.282019955357143
1141,1.1066664533730164
1142,1.7915850297619045
1143,1.58242767361111
1144,1.5081279662698415
1145,1.3556554216269858
1146,1.456669191468254
1147,1.7291363789682554
1148,1.275065535714285
1149,0.9074834771825395
1150,1.9387046428571437
1151,1.3931444791666656
1152,1.3195106250000013
1153,1.7663336210317475
1154,1.645299022817459
1155,1.3995506696428581
1156,1.8904298859126982
1157,1.704369538690477
1158,1.4599951884920606
1159,1.1926243998015875
1160,0.909769057539682
1161,0.8958003323412703
1162,1.86177751984127
1163,1.1381595734126997
1164,1.0824510466269845
1165,1.578854766865079
1166,2.0437648759920655
1167,1.6569113740079353
1168,1.4658354017857138
1169,1.7012722420634916
1170,1.3533108531746039
1171,1.0542834722222205
1172,1.2123801289682543
1173,1.2289854067460333
1174,1.1498000049603183
1175,1.2985788888888892
1176,2.1061370486111097
1177,0.9962039484126993
1178,1.9582494246031732
1179,0.8496880059523823
1180,1.2769607886904757
1181,1.0331845188492057
1182,1.5898208432539693
1183,1.1102945486111113
1184,1.3752140674603204
1185,1.6331548015873025
1186,1.0993883779761902
1187,1.266505674603175
1188,1.238802018849205
1189,1.0615032291666673
1190,1.2103887996031752
1191,1.3315662698412702
1192,1.5583503273809516
1193,1.3116588392857127
1194,1.1826982787698415
1195,1.1570237202380957
1196,0.990859330357143
1197,1.14625851686508
1198,1.5257743601190463
1199,1.1844287400793652
1200,1.2401759325396835
1201,1.6916104216269838
1202,1.173488214285715
1203,1.1320518055555546
1204,1.742366264880952
1205,1.3470728025793637
1206,1.5989416369047615
1207,1.164835357142858
1208,1.6774881448412717
1209,1.1644991517857142
1210,1.5385295734126965
1211,1.7363409523809534
1212,1.217907490079366
1213,1.5772763144841284
1214,1.3085963640873004
1215,1.197158839285715
1216,1.2540861061507937
1217,1.8893158730158717
1218,1.7624783234126988
1219,1.0272562500000009
1220,1.1616763541666661
1221,1.6277706795634936
1222,1.703962723214284
1223,1.5800576488095235
1224,1.2045313740079362
1225,1.39333918154762
1226,1.713596562499998
1227,1.1165857093253957
1228,1.2037743452380953
1229,1.3027691815476192
1230,1.0818418551587312
1231,1.8333909920634914
1232,1.7455556994047614
1233,1.2035867013888886
1234,1.277771041666667
1235,1.167111240079365
1236,1.361692118055556
1237,1.540798249007937
1238,1.1086709474206338
1239,2.227226021825393
1240,1.6899803273809533
1241,1.7624891319444416
1242,1.4542178621031754
1243,1.701560044642858
1244,1.2849837996031734
1245,1.2143048809523818
1246,1.3753541567460301
1247,1.6084309275793656
